INFO 2025-03-22 20:44:33,541 autoreload 16180 6204 Watching for file changes with StatReloader

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\decorators.py", line 60, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\ADMIN\OneDrive\Desktop\ROOTAPP\myWebRoot\scanner\views.py", line 59, in scanner
    return render(request, 'scanner/scanner.html')
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\django.py", line 109, in render
    reraise(exc, self.backend)
    ~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\django.py", line 130, in reraise
    raise new from exc
django.template.exceptions.TemplateDoesNotExist: base.html
ERROR 2025-04-03 13:16:13,537 basehttp 808 8784 "GET /scanner/ HTTP/1.1" 500 138026
ERROR 2025-04-03 13:16:14,297 log 808 8784 Internal Server Error: /scanner/
Traceback (most recent call last):
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 969, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader_tags.py", line 134, in render
    compiled_parent = self.get_parent(context)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader_tags.py", line 131, in get_parent
    return self.find_template(parent, context)
           ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader_tags.py", line 109, in find_template
    template, origin = context.template.engine.find_template(
                       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        template_name,
        ^^^^^^^^^^^^^^
        skip=history,
        ^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\engine.py", line 163, in find_template
    raise TemplateDoesNotExist(name, tried=tried)
django.template.exceptions.TemplateDoesNotExist: base.html

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\decorators.py", line 60, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\ADMIN\OneDrive\Desktop\ROOTAPP\myWebRoot\scanner\views.py", line 59, in scanner
    return render(request, 'scanner/scanner.html')
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\django.py", line 109, in render
    reraise(exc, self.backend)
    ~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\django.py", line 130, in reraise
    raise new from exc
django.template.exceptions.TemplateDoesNotExist: base.html
ERROR 2025-04-03 13:16:14,301 basehttp 808 8784 "GET /scanner/ HTTP/1.1" 500 138026
INFO 2025-04-03 13:18:47,550 basehttp 808 8784 "GET /scanner/ HTTP/1.1" 200 5518
INFO 2025-04-03 13:18:47,587 basehttp 808 8784 "GET /static/css/scanner.css HTTP/1.1" 200 7950
INFO 2025-04-03 13:18:47,602 basehttp 808 8784 "GET /static/js/main.js HTTP/1.1" 200 6977
INFO 2025-04-03 13:18:59,806 basehttp 808 8784 "GET /usuarios/logout/ HTTP/1.1" 302 0
INFO 2025-04-03 13:18:59,814 basehttp 808 8784 "GET / HTTP/1.1" 200 4073
INFO 2025-04-03 13:20:11,294 basehttp 808 8784 "GET / HTTP/1.1" 200 4073
INFO 2025-04-03 13:20:32,144 autoreload 10072 2532 Watching for file changes with StatReloader
INFO 2025-04-03 13:20:41,193 basehttp 10072 15400 "GET /admin HTTP/1.1" 301 0
INFO 2025-04-03 13:20:41,226 basehttp 10072 5284 "GET /admin/ HTTP/1.1" 302 0
INFO 2025-04-03 13:20:41,367 basehttp 10072 5284 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4228
INFO 2025-04-03 13:20:41,884 basehttp 10072 1920 "GET /static/admin/css/login.css HTTP/1.1" 200 951
INFO 2025-04-03 13:20:41,895 basehttp 10072 5284 "GET /static/admin/css/base.css HTTP/1.1" 200 22092
INFO 2025-04-03 13:20:41,908 basehttp 10072 9048 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
INFO 2025-04-03 13:20:41,908 basehttp 10072 15784 "GET /static/admin/js/theme.js HTTP/1.1" 200 1653
INFO 2025-04-03 13:20:41,911 basehttp 10072 16436 "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2804
INFO 2025-04-03 13:20:41,919 basehttp 10072 14612 "GET /static/admin/css/responsive.css HTTP/1.1" 200 17972
INFO 2025-04-03 13:20:41,971 basehttp 10072 14612 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
INFO 2025-04-03 13:20:52,177 basehttp 10072 14612 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4429
INFO 2025-04-03 13:21:00,575 basehttp 10072 14612 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2025-04-03 13:21:00,617 basehttp 10072 14612 "GET /admin/ HTTP/1.1" 200 7655
INFO 2025-04-03 13:21:00,657 basehttp 10072 14612 "GET /static/admin/css/dashboard.css HTTP/1.1" 200 441
INFO 2025-04-03 13:21:00,677 basehttp 10072 16436 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
INFO 2025-04-03 13:21:00,677 basehttp 10072 14612 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2025-04-03 13:21:03,073 basehttp 10072 14612 "GET /admin/facturas/factura/ HTTP/1.1" 200 8052
INFO 2025-04-03 13:21:03,119 basehttp 10072 14612 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6878
INFO 2025-04-03 13:21:03,155 basehttp 10072 9048 "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2025-04-03 13:21:03,156 basehttp 10072 5284 "GET /static/admin/js/core.js HTTP/1.1" 200 6208
INFO 2025-04-03 13:21:03,162 basehttp 10072 1920 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9097
INFO 2025-04-03 13:21:03,179 basehttp 10072 16436 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-04-03 13:21:03,258 basehttp 10072 5284 "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2025-04-03 13:21:03,259 basehttp 10072 14612 "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
INFO 2025-04-03 13:21:03,270 basehttp 10072 15784 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2025-04-03 13:21:03,270 basehttp 10072 9048 "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2025-04-03 13:21:03,293 basehttp 10072 16436 "GET /static/admin/img/search.svg HTTP/1.1" 200 458
INFO 2025-04-03 13:21:03,379 basehttp 10072 16436 "GET /static/admin/js/filters.js HTTP/1.1" 200 978
INFO 2025-04-03 13:21:03,461 basehttp 10072 1920 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2025-04-03 13:21:05,332 basehttp 10072 1920 "GET /admin/auth/user/ HTTP/1.1" 200 15670
INFO 2025-04-03 13:21:05,370 basehttp 10072 1920 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-04-03 13:21:05,386 basehttp 10072 15784 "GET /static/admin/img/icon-no.svg HTTP/1.1" 200 560
INFO 2025-04-03 13:21:05,386 basehttp 10072 16436 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
INFO 2025-04-03 13:21:05,455 basehttp 10072 16436 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
INFO 2025-04-03 13:21:05,458 basehttp 10072 15784 "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1097
INFO 2025-04-03 13:21:05,461 basehttp 10072 1920 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
INFO 2025-04-03 13:21:09,924 basehttp 10072 1920 "GET /admin/auth/group/ HTTP/1.1" 200 8162
INFO 2025-04-03 13:21:09,961 basehttp 10072 1920 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-04-03 13:21:12,713 basehttp 10072 1920 "GET /admin/auth/group/ HTTP/1.1" 200 8162
INFO 2025-04-03 13:21:12,752 basehttp 10072 1920 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-04-03 13:21:13,821 basehttp 10072 1920 "GET /admin/auth/user/ HTTP/1.1" 200 15670
INFO 2025-04-03 13:21:13,865 basehttp 10072 1920 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-04-03 13:21:17,479 basehttp 10072 1920 "GET /admin/facturas/factura/ HTTP/1.1" 200 8052
INFO 2025-04-03 13:21:17,514 basehttp 10072 1920 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-04-03 13:21:19,392 basehttp 10072 1920 "GET /admin/auth/group/ HTTP/1.1" 200 8162
INFO 2025-04-03 13:21:19,437 basehttp 10072 1920 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-04-03 13:22:07,178 autoreload 14196 12680 Watching for file changes with StatReloader
INFO 2025-04-03 13:22:19,208 basehttp 14196 15556 "GET /vision-mision/ HTTP/1.1" 200 2546
ERROR 2025-04-03 13:22:26,043 log 14196 15556 Internal Server Error: /usuarios/perfil/
Traceback (most recent call last):
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 969, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader_tags.py", line 134, in render
    compiled_parent = self.get_parent(context)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader_tags.py", line 131, in get_parent
    return self.find_template(parent, context)
           ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader_tags.py", line 109, in find_template
    template, origin = context.template.engine.find_template(
                       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        template_name,
        ^^^^^^^^^^^^^^
        skip=history,
        ^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\engine.py", line 163, in find_template
    raise TemplateDoesNotExist(name, tried=tried)
django.template.exceptions.TemplateDoesNotExist: base.html

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\decorators.py", line 60, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\ADMIN\OneDrive\Desktop\ROOTAPP\myWebRoot\usuarios\views.py", line 137, in perfil_view
    return render(request, 'usuarios/perfil.html', context)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\django.py", line 109, in render
    reraise(exc, self.backend)
    ~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\django.py", line 130, in reraise
    raise new from exc
django.template.exceptions.TemplateDoesNotExist: base.html
ERROR 2025-04-03 13:22:26,051 basehttp 14196 15556 "GET /usuarios/perfil/ HTTP/1.1" 500 140255
INFO 2025-04-03 13:22:29,526 basehttp 14196 15556 "GET /scanner/ HTTP/1.1" 200 5362
INFO 2025-04-03 13:22:45,726 basehttp 14196 15556 "POST /scanner/ HTTP/1.1" 302 0
INFO 2025-04-03 13:22:45,739 basehttp 14196 15556 "GET /scanner/ HTTP/1.1" 200 5545
INFO 2025-04-03 13:22:45,789 basehttp 14196 15556 "GET /static/core/img/icon-7.jpg HTTP/1.1" 304 0
INFO 2025-04-03 13:22:45,801 basehttp 14196 15556 "GET /static/core/img/icon-8.jpg HTTP/1.1" 304 0
ERROR 2025-04-03 13:22:51,972 log 14196 15556 Internal Server Error: /usuarios/perfil/
Traceback (most recent call last):
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 969, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader_tags.py", line 134, in render
    compiled_parent = self.get_parent(context)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader_tags.py", line 131, in get_parent
    return self.find_template(parent, context)
           ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader_tags.py", line 109, in find_template
    template, origin = context.template.engine.find_template(
                       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        template_name,
        ^^^^^^^^^^^^^^
        skip=history,
        ^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\engine.py", line 163, in find_template
    raise TemplateDoesNotExist(name, tried=tried)
django.template.exceptions.TemplateDoesNotExist: base.html

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\decorators.py", line 60, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\ADMIN\OneDrive\Desktop\ROOTAPP\myWebRoot\usuarios\views.py", line 137, in perfil_view
    return render(request, 'usuarios/perfil.html', context)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\django.py", line 109, in render
    reraise(exc, self.backend)
    ~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\django.py", line 130, in reraise
    raise new from exc
django.template.exceptions.TemplateDoesNotExist: base.html
ERROR 2025-04-03 13:22:51,979 basehttp 14196 15556 "GET /usuarios/perfil/ HTTP/1.1" 500 140249
INFO 2025-04-03 13:22:54,586 basehttp 14196 15556 "GET /usuarios/logout/ HTTP/1.1" 302 0
INFO 2025-04-03 13:22:54,627 basehttp 14196 15556 "GET /static/core/img/icon-1.jpg HTTP/1.1" 304 0
INFO 2025-04-03 13:22:54,644 basehttp 14196 15556 "GET /static/core/img/icon-2.jpg HTTP/1.1" 304 0
INFO 2025-04-03 13:22:54,645 basehttp 14196 16064 "GET /static/core/img/icon-3.jpg HTTP/1.1" 304 0
INFO 2025-04-03 13:22:54,646 basehttp 14196 10868 "GET /static/core/img/icon-4.jpg HTTP/1.1" 304 0
INFO 2025-04-03 13:22:54,652 basehttp 14196 15632 "GET /static/core/img/icon-5.jpg HTTP/1.1" 304 0
INFO 2025-04-03 13:22:54,653 basehttp 14196 13036 "GET /static/core/img/icon-6.jpg HTTP/1.1" 304 0
INFO 2025-04-03 13:22:56,493 basehttp 14196 13036 "GET /vision-mision/ HTTP/1.1" 200 2546
INFO 2025-04-03 13:33:47,880 basehttp 14196 7000 "GET /vision-mision/ HTTP/1.1" 200 2546
INFO 2025-04-03 13:33:47,907 basehttp 14196 7000 "GET /static/core/css/style.css HTTP/1.1" 304 0
INFO 2025-04-03 13:33:47,914 basehttp 14196 7000 "GET /static/core/js/main.js HTTP/1.1" 304 0
INFO 2025-04-03 13:33:48,709 basehttp 14196 7000 "GET /vision-mision/ HTTP/1.1" 200 2546
INFO 2025-04-03 13:33:48,909 basehttp 14196 7000 "GET /vision-mision/ HTTP/1.1" 200 2546
INFO 2025-04-03 13:33:50,042 basehttp 14196 7000 "GET /usuarios/perfil/ HTTP/1.1" 302 0
INFO 2025-04-03 13:33:50,055 basehttp 14196 7000 "GET /usuarios/login/?next=/usuarios/perfil/ HTTP/1.1" 200 3305
INFO 2025-04-03 13:33:56,093 basehttp 14196 7000 "GET /usuarios/login/ HTTP/1.1" 200 2975
INFO 2025-04-03 13:33:59,873 basehttp 14196 7000 "GET /usuarios/perfil/ HTTP/1.1" 302 0
INFO 2025-04-03 13:33:59,881 basehttp 14196 7000 "GET /usuarios/login/?next=/usuarios/perfil/ HTTP/1.1" 200 2975
INFO 2025-04-03 13:34:02,201 basehttp 14196 7000 "GET /usuarios/logout/ HTTP/1.1" 302 0
INFO 2025-04-03 13:37:23,175 basehttp 14196 7000 "GET /vision-mision/ HTTP/1.1" 200 2546
INFO 2025-04-03 13:37:23,757 basehttp 14196 7000 "GET /vision-mision/ HTTP/1.1" 200 2546
INFO 2025-04-03 13:37:23,925 basehttp 14196 7000 "GET /vision-mision/ HTTP/1.1" 200 2546
INFO 2025-04-03 13:37:24,732 basehttp 14196 7000 "GET /scanner/ HTTP/1.1" 302 0
INFO 2025-04-03 13:37:24,746 basehttp 14196 7000 "GET /usuarios/login/?next=/scanner/ HTTP/1.1" 200 3305
INFO 2025-04-03 13:37:38,748 basehttp 14196 7000 "POST /usuarios/login/ HTTP/1.1" 200 3321
INFO 2025-04-03 13:37:54,205 basehttp 14196 7000 "POST /usuarios/login/ HTTP/1.1" 200 3321
INFO 2025-04-03 13:38:13,270 basehttp 14196 7000 "POST /usuarios/login/ HTTP/1.1" 302 0
INFO 2025-04-03 13:38:13,281 basehttp 14196 7000 "GET /scanner/ HTTP/1.1" 200 5518
INFO 2025-04-03 13:38:13,323 basehttp 14196 7000 "GET /static/js/main.js HTTP/1.1" 304 0
ERROR 2025-04-03 13:38:16,023 log 14196 7000 Internal Server Error: /usuarios/perfil/
Traceback (most recent call last):
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\base.py", line 969, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader_tags.py", line 134, in render
    compiled_parent = self.get_parent(context)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader_tags.py", line 131, in get_parent
    return self.find_template(parent, context)
           ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader_tags.py", line 109, in find_template
    template, origin = context.template.engine.find_template(
                       ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        template_name,
        ^^^^^^^^^^^^^^
        skip=history,
        ^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\engine.py", line 163, in find_template
    raise TemplateDoesNotExist(name, tried=tried)
django.template.exceptions.TemplateDoesNotExist: base.html

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\decorators.py", line 60, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\ADMIN\OneDrive\Desktop\ROOTAPP\myWebRoot\usuarios\views.py", line 137, in perfil_view
    return render(request, 'usuarios/perfil.html', context)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\django.py", line 109, in render
    reraise(exc, self.backend)
    ~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\backends\django.py", line 130, in reraise
    raise new from exc
django.template.exceptions.TemplateDoesNotExist: base.html
ERROR 2025-04-03 13:38:16,030 basehttp 14196 7000 "GET /usuarios/perfil/ HTTP/1.1" 500 140263
ERROR 2025-04-03 13:39:04,736 log 14196 7000 Internal Server Error: /usuarios/perfil/
Traceback (most recent call last):
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\ADMIN\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\decorators.py", line 60, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\ADMIN\OneDrive\Desktop\ROOTAPP\myWebRoot\usuarios\views.py", line 137, in perfil_view
    return render(request, 'usuarios/perfil.html', context)
